author|contents|date|tags|title|tweetid|url
||Thu Nov 21 16:15:58 +0000 2013||Presidents Cancellation 'Fix' Likely To Affect A Limited Number Of Consumers |4.035574071815086e+17|http://khne.ws/18b4DyS
||Wed Nov 20 18:00:43 +0000 2013||Will lower payments keep doctors from serving people with insurance they got on the health law's #exchanges? |4.032213819006812e+17|http://khne.ws/17m4tlf
||Wed Nov 20 16:26:03 +0000 2013||Obama Seeks To Redirect Some Of The Blame For Health Law Difficulties Toward Republicans |4.031975559554785e+17|http://khne.ws/18nYywO
||Wed Nov 20 15:54:29 +0000 2013||.@annagorman examines: 'Motor Voter' Meets The Health Law: |4.03189613214593e+17|http://khne.ws/17Lw3e1
||Wed Nov 20 15:53:41 +0000 2013||Should insurance marketplaces offer voter registration at the same time? |4.0318941454298726e+17|http://khne.ws/17Lw3e1
||Tue Nov 19 21:22:30 +0000 2013||Doctors Complain They Will Be Paid Less By Exchange Plans |4.029097723471135e+17|http://khne.ws/17m4tlf
||Tue Nov 19 19:30:31 +0000 2013||Tortured logic? |4.02881594278826e+17|http://khne.ws/IeQJim
||Tue Nov 19 19:10:28 +0000 2013||A Reader Asks About Buying A Health Insurance Policy After March 31 |4.028765482584842e+17|http://khne.ws/17lFb6F
||Tue Nov 19 18:04:18 +0000 2013||Safety-Net Hospitals Lose More Under Medicares Quality-Based Payments, Analysis Finds: |4.028598943172649e+17|http://khne.ws/1eghIG1
||Tue Nov 19 17:47:41 +0000 2013||Gov. Scott Walkers #Medicaid Maneuver: |4.028557121767342e+17|http://khne.ws/1deGKYS
||Tue Nov 19 15:55:15 +0000 2013||RT @marissaaevans: Live-tweeting the ones and twos from Miami for @KaiserFamFound's Media Fellowship on how Florida is implementing the #AC|4.028274195029197e+17|
||Tue Nov 19 15:25:27 +0000 2013||The latest health policy headlines, every morning, delivered to your inbox. Today's edition: |4.028199214550999e+17|http://khne.ws/HKMauB
||Mon Nov 18 23:09:42 +0000 2013||3 State Exchange Leaders Try To Get Good News Out, @JennyAGold reports: |4.025743639435059e+17|http://khne.ws/1dbQcMT
||Mon Nov 18 21:00:33 +0000 2013||Today's cartoon: Caught in the crosshairs? |4.0254186251669094e+17|http://khne.ws/17GyU85
||Mon Nov 18 18:06:20 +0000 2013||Uninsured In Mich. County Can Pay For Dental Care With Volunteer Work -- @PhilGalewitz has story: |4.024980200651776e+17|http://khne.ws/1bJLCC9
||Mon Nov 18 16:50:41 +0000 2013||RT @jordanrau: @Julie_appleby rocks @pbsnewshour. Subject: insurance cancellations: |4.024789832643379e+17|http://khne.ws/1hScPaW
||Mon Nov 18 16:22:02 +0000 2013||California Sends Incorrect Information To 246,000 Low-Income Patients, @annagorman reports: |4.024717716787323e+17|http://khne.ws/1byAjJs
||Sun Nov 17 19:27:18 +0000 2013||RT @jordanrau: Welcome to @khnews's incredible new California editor, @juliedmarquis. #FF her &amp; the rest of CA team: @sarahvarney &amp; @annago|4.0215600817412915e+17|
||Fri Nov 15 18:14:26 +0000 2013||Clown Hall Meeting? |4.014128948581663e+17|http://khne.ws/19qwpkr
||Fri Nov 15 17:51:31 +0000 2013||Oregon Shines On Medicaid, As Texas Stalls On Sign-Ups from @KristianFV and Carrie Feibel (@KUHFHealth): |4.0140712828155904e+17|http://khne.ws/1bsWMHN
||Fri Nov 15 17:07:20 +0000 2013||Calif. Considers Its Options On Canceled Insurance Plans, @annagorman and @SarahVarney=super team in CA |4.01396008825131e+17|http://khne.ws/177XtIB
||Fri Nov 15 16:23:49 +0000 2013||Which Hospitals Score Best On Medicares Quality Measures? @JordanRau discusses on @NPR's @MorningEdition: |4.0138505474594406e+17|http://khne.ws/1j9zzyw
||Fri Nov 15 16:21:52 +0000 2013||What Consumers Need To Know About The Obama Plan For Canceled Health Policies |4.013845664660275e+17|http://khne.ws/1hLrWD2
||Fri Nov 15 15:18:56 +0000 2013||Nearly 1,500 Hospitals Penalized Under Medicare Program Rating Quality, w/ CHARTS from @JordanRau: |4.013687286482862e+17|http://khne.ws/17wQonl
||Thu Nov 14 22:45:01 +0000 2013||We have interactive charts, too. Look up value-based purchasing and readmissions impact on your local hospital. |4.01118601450496e+17|http://khne.ws/17wQonl
||Thu Nov 14 22:43:35 +0000 2013||CMS releases value-based purchasing bonuses and penalties for hospitals in 2014. @jordanrau has the details. |4.0111823996022374e+17|http://khne.ws/17wQonl
||Thu Nov 14 19:34:43 +0000 2013||Video: Health Law Offers Help For Many With Chronic Illness, @MaryAgnesCarey on @NewsHour: |4.010707109842862e+17|http://khne.ws/19nLMds
||Thu Nov 14 18:31:17 +0000 2013||Obama: Insurers Can Extend Canceled Policies Into 2014 -- WATCH excerpts: |4.010547474800312e+17|http://khne.ws/17VQxRP
||Thu Nov 14 18:06:17 +0000 2013||Will Low Online Enrollments In The Fall Hobble The Health Law? @JayHancock1 and @PhilGalewitz examine: |4.0104845314256486e+17|http://khne.ws/17s6w4c
||Thu Nov 14 17:35:36 +0000 2013||About 91,000 Enroll In Medicaid As Result Of ACA Woodwork Effect, @PhilGalewitz reports: |4.010407339790172e+17|http://khne.ws/1bxyJei
||Thu Nov 14 16:22:44 +0000 2013||Obama Expected To Permit Insurers To Extend Canceled Policies |4.010223978660659e+17|http://khne.ws/1cshVns
||Thu Nov 14 11:41:57 +0000 2013||@jayhancock1 and @philgalewitz explore what low fall enrollment numbers mean for the 2010 health law overall. |4.0095173434999194e+17|http://khne.ws/17s6w4c
||Wed Nov 13 20:36:16 +0000 2013||More than 106,000 have selected health insurance through an #Obamacare insurance marketplace plan: MORE: |4.007238132286259e+17|http://khne.ws/1e423JD
||Wed Nov 13 20:32:06 +0000 2013||RT @philgalewitz: In first month, 500K people have enrolled in private health plan via federal exchange or deemed eligible for Medicaid, CM |4.007227646228603e+17|http://khne.ws/1byAjJs
||Wed Nov 13 20:32:02 +0000 2013||RT @philgalewitz: 106k people  nationally have selected a private health plan---nearly 80K in state and partnership exchanges..and 26K in f |4.0072274791276544e+17|http://khne.ws/1byAjJs
||Wed Nov 13 19:15:13 +0000 2013||Why Some People Cant Keep Their Insurance Plans, @MaryAgnesCarey on @NewsHour: |4.0070341289312256e+17|http://khne.ws/18sFFoS
||Wed Nov 13 17:42:04 +0000 2013||Will  Troubles Slow Medicaid Expansion Too? http://khne.ws/1a518Io|4.006799729413366e+17|http://Healthcare.gov
||Wed Nov 13 17:40:42 +0000 2013||Medicaid Questions Delay Some Health Insurance Purchases In Colorado, @EricReporter has latest: |4.006796293691392e+17|http://khne.ws/1j4PCO5
||Tue Nov 12 21:40:40 +0000 2013||Did you have a bad  experience? You might have mail, @Marissaaevans reports: http://khne.ws/1bB7hKY|4.003776288150323e+17|http://healthcare.gov
||Tue Nov 12 18:19:44 +0000 2013||Today's cartoon: Boom Times? |4.003270641188905e+17|http://khne.ws/1bs5iu9
||Tue Nov 12 17:22:36 +0000 2013||ICYMI: Washington State To 8,000 Obamacare Enrollees: We Goofed On Cost Estimate |4.003126860447949e+17|http://khne.ws/1hD7N1Y
||Tue Nov 12 16:20:19 +0000 2013||Insurers Push For Workaround That Would Allow Them To Directly Enroll People |4.002970124550472e+17|http://khne.ws/1anaRJf
||Tue Nov 12 16:19:05 +0000 2013||Even with the health law, many without insurance will have to rely on these programs for preventive care: |4.0029670309157274e+17|http://khne.ws/18oBla2
|Open enrollment season begins Monday for the approximately .  federal workers and their dependents who receive health care coverage through the Federal Employees Health Benefits Program or FEHB. The 2010 health law calls for some changes in that coverage. Below are some frequently asked questions and answers about how the measure will impact federal workers’ health insurance.. A: No, you do not have to buy coverage on the marketplace. You can stay with FEHB. But if you want to shop for a health plan on the exchange, you will not qualify for a subsidy because the federal government pays .  of the cost of your FEHB coverage. . A: Yes. A provision of the health law, originally authored by  Sen. Charles Grassley, R-Iowa, requires that, if you are a member of Congress  or work on a lawmaker’s personal staff, you must obtain your health coverage through the online insurance marketplace. And, according to a recent .  from the Office of Personnel Management, or OPM, whether or not you are employed in the D.C. Metro area,  you must purchase coverage on the District of Columbia small business exchange. . “Given the location of Congress in the District of Columbia, OPM has determined that the D.C. SHOP (Small Business Health Options Program) … administered by the DC Health Benefit Exchange Authority, is the appropriate SHOP from which members of Congress and designed congressional staff will purchase health insurance in order to receive a government contribution,” the rule states.. For the 2014 plan year, members of Congress and their designated staffs must pick from options in the DC SHOP’s “gold” level of coverage, .  The enrollment period coincides with FEHB open season, which runs from Nov. 11 to Dec. 9. Coverage will be effective Jan. 1, 2014. The DC SHOP offers several health plans with nationwide coverage. . A member of Congress or a designated staff member could decline the contribution if they wish.. Since some Capitol Hill staffers split their time between working on a committee staff and a member’s personal staff, OPM asked lawmakers to decide by October 31 which aides are designated as personal staff.   . A: If you meet the congressional rules for retirement and retire before Jan. 1, 2014, you will never go into the exchange. If you do go into the exchange and then retire, you will have FEHB coverage in retirement. . A: During the recent debate over how to end the federal government shutdown and raise the debt ceiling, Sen. David Vitter, R-La., pushed .  that would have required members of Congress, their staffs, the president and vice president, and political appointees to purchase coverage on the exchange without the federal government subsidy. Vitter has said he will continue to push for the amendment. And he has a separate bill that would require members of Congress to make public which staff members they .  from the exchanges. . Rep. Shelley Moore Capito, R-W.Va., proposed similar  .  in the House, but her bill would not take away the federal contribution for Capitol Hill staff. |Mon Nov 11 16:53:01 +0000 2013||FAQ: How The Health Law Impacts Federal Employees Health Benefits |3.999428546569216e+17|http://bit.ly/17qgBDX
|Finding out how much an X-ray costs sounds like a simple question. But it is actually very difficult to get an answer. In Massachusetts, a .  requires insurers to be able to tell members how much a test, treatment or surgery will cost. . But while the new law pulls back the curtain on prices of health procedures to some degree, the burden is still on the patient to ask for information. And, as a recent test drive of the new law showed, there are quite a few hoops for patients to jump through. . I threw out my back in September playing squash and went to the doctor. She sent me down the hall for X-rays. I may need more. I’m curious about what my costs will be, so I call my insurer, Blue Cross.. The recorded menu option doesn’t mention health care prices, so I press zero, for all other inquiries.. Eventually, I connect with Jamie D. (customer service reps at Blue Cross don’t give their last names). I explain that I’d like to compare the price of lower back X-rays at a few facilities.. She starts in with the questions: What’s the doctor’s name? What’s the facility where I want to have the X-ray? I have the doctor’s name and facility, but I’m stuck on the next question. Blue Cross wants the procedure codes for each X-ray I may need, my doctor’s national ID number and the name, address and ID number for my hospital or lab, so it can consolidate all the charges into one estimate.. Jamie directs me to a form online. I call my doctor and get the info. If I want to compare prices, I’ll have to fill out separate forms for each X-ray lab. Then Blue Cross has 48 hours to get me an estimate. It takes me 20 minutes to fill out the form, so I only fill out one.. This doesn’t feel very much like shopping. The point of this new requirement is to help patients make smarter choices so that they start behaving more like consumers of health care. Insurers aren’t thinking that way. They all sound a little overwhelmed by trying to put a price tag on medical care. . “Health care is very complex and so it’s difficult to make things simple, straightforward and precise,” says Derek Abruzzese, the vice president for strategy and product development at . .. So many things can change when patients go in for treatment, explains . , director of member decision support at Blue Cross.. “You know, they needed an extra lab, an extra MRI or some sort of diagnostic that we, nor the member or the provider for that matter, couldn’t have foreseen at the time that estimate was requested,” Gerlach explains.. Insurers are also worried about getting the price right because the new state law puts insurers on the hook if they are wrong. Sue Amsel is working on a shopping tool that insurer .  is developing.. “If we show an estimate that is lower and someone goes and pays more, then we are liable,” she says.. She shows me a demo that ends up revealing the range of costs for a brain MRI is between $372 to $1,223.. Amsel says that kind of range is not unusual, which is one reason it’s important for people to know how much health care costs.. “We know that people are frustrated,” Amsel says. “They go to the doctor not knowing, they come back with a big bill that they didn’t expect, they weren’t able to plan for it, they weren’t able to prepare for it. So I think this will help them quite a bit.”. Harvard Pilgrim will spell out what’s included and what’s not in its estimate. I went back and forth several times with my insurer, Blue Cross, and then it took two days to find out my X-ray would cost $147. So we in Massachusetts .  find out in advance, how much everything from a blood test to open heart surgery costs. But in these early days at least, it isn’t quick or easy.. .|Mon Nov 11 16:52:22 +0000 2013||RT @charlesornstein: Exercise in frustration. How Much Is That X-Ray? Still Hard To Say, Even In Mass. #.UoDd355qVgI.twitter|3.9994268956912026e+17|http://www.kaiserhealthnews.org/Stories/2013/November/09/Massachussets-xray-costs.aspx
||Fri Nov 08 21:14:19 +0000 2013||Today's cartoon: |3.989214469545288e+17|http://khne.ws/17SGWca
||Fri Nov 08 21:13:31 +0000 2013||Detailing Long-Awaited Mental Health Parity Law Regulations: |3.989212486142648e+17|http://khne.ws/1hTAFkl
||Fri Nov 08 17:35:53 +0000 2013||Connecticut Governor To Feds: Get Your Act Together |3.9886647718262784e+17|http://khne.ws/HDf2Xk
||Fri Nov 08 17:23:45 +0000 2013||Enrolling In Obamacare In Alaska Is Possible  A Computer Degree Helps |3.9886342489951846e+17|http://khne.ws/1cII3PL
||Fri Nov 08 16:48:11 +0000 2013||Can Adult Children With An Offer Of Family Coverage Instead Get Subsidies? @mandrews110 answers: |3.988544747413176e+17|http://khne.ws/1gwy28I
||Fri Nov 08 15:54:00 +0000 2013||Obama Apologizes For His 'You Can Keep It' Promise DETAILS: |3.9884083763296666e+17|http://khne.ws/1d4dhgj
||Thu Nov 07 18:18:40 +0000 2013||Make Tax Day Also Enrollment Deadline, One Expert Says |3.985148572991816e+17|http://khne.ws/1hQ9J4W
||Thu Nov 07 16:58:45 +0000 2013||Retail Clinics Boom, But Still Small Part Of Overall Market, @marissaaevans reports: |3.9849474275518054e+17|http://khne.ws/1aacyd0
||Thu Nov 07 16:41:59 +0000 2013||Popular Provision Of Obamacare Is Fueling Sticker Shock For Some Consumers, @Julie_Appleby reports: |3.984905247575286e+17|http://khne.ws/19H6Boo
||Thu Nov 07 16:41:26 +0000 2013||Barring insurers from rejecting people with medical problems drives premium cost increases: |3.9849038579185254e+17|http://khne.ws/19H6Boo
