|author|content|date|tags|title|tweetid|url
1169|||Thu Feb 07 08:15:19 +0000 2013||8 self-exams every man should do today: |2.9943113122750054e+17|http://bit.ly/Hb4eLl
1170|||Thu Feb 07 07:45:14 +0000 2013||ave you hit a total weight loss plateau? Here's how to get out of it: |2.994235608988631e+17|http://bit.ly/Hjt92o
1171|||Thu Feb 07 07:15:19 +0000 2013||Fitness expert @jillianmichaels tells you the secrets shedding the pounds... |2.994160336708608e+17|http://bit.ly/PKLbgO
1172|||Thu Feb 07 06:45:16 +0000 2013||The new face of painkiller addiction |2.9940846805243085e+17|http://bit.ly/HxUGIM
1173|||Thu Feb 07 06:15:14 +0000 2013||Fit into your skinny jeans! @JillianMichaels thigh exercises for women: |2.994009122780119e+17|http://bit.ly/Q2o0PG
1174|||Thu Feb 07 05:45:14 +0000 2013||How much water do you really need for weight loss? The answer: |2.9939336174647706e+17|http://trib.al/3sIXmn
1175|||Thu Feb 07 05:15:33 +0000 2013||5 pills that can wreck your sex life: |2.9938588980361626e+17|http://bit.ly/HjtOAI
1176|||Thu Feb 07 04:45:37 +0000 2013||Are you following Everyday Health on @Pinterest!? Here's our favorite pin of the day: |2.993783604491182e+17|http://bit.ly/H7ZZT7
1177|||Thu Feb 07 04:15:15 +0000 2013||The 9 worst ways to treat #depression |2.993707175841751e+17|http://bit.ly/SFroks
1178|||Thu Feb 07 03:45:17 +0000 2013||The importance of making 'deposits' into our health bank accounts from @AgapiSays: |2.9936317680439706e+17|http://bit.ly/HnHy9y
1179|||Thu Feb 07 03:30:09 +0000 2013||It's #NationalCondomMonth--but are you using them correctly? http://bit.ly/YEs1v4 @DrLauraBerman #safesex|2.993593663924511e+17|http://bit.ly/YEs1v4
1180|||Thu Feb 07 03:15:22 +0000 2013||What's the best anxiety-busting exercise? |2.993556443754824e+17|http://bit.ly/GEqjUm
1181|||Thu Feb 07 02:45:14 +0000 2013||The best foods to eat to keep your teeth bright and white |2.993480641272996e+17|http://bit.ly/yuM27Q
1182|||Thu Feb 07 02:15:20 +0000 2013||Fatty fishes, turmeric, and more foods that help fight depression! |2.993405405022208e+17|http://bit.ly/Afjczn
1183|||Thu Feb 07 01:45:24 +0000 2013||9 surprising sex-life saboteurs: |2.993330069030912e+17|http://bit.ly/SFroAT
1184|||Thu Feb 07 01:15:19 +0000 2013||Diabetes Drug Adherence Linked to Doctor Communication |2.9932543426759066e+17|http://bit.ly/S5ouYc
1185|||Thu Feb 07 01:05:25 +0000 2013|| Health Daily Digest is out! |2.993229447636009e+17|http://paper.li/EverydayHealth/1340975022
1186|||Thu Feb 07 00:45:21 +0000 2013||According to the American Suntanning Association, healthcare providers may be exaggerating the effects of UV light: |2.9931789488029696e+17|http://bit.ly/RwFvc7
1187|||Thu Feb 07 00:30:07 +0000 2013||What to eat (and avoid!) for the healthiest #heart: http://bit.ly/YEvzNP #HeartHealthMon|2.993140610180178e+17|http://bit.ly/YEvzNP
1188|||Thu Feb 07 00:30:05 +0000 2013||It's #HeartMonth! Join us for a #HealthTalk tomorrow @ 12 pm ET w/ @RachaelBegunRD to discuss heart-healthy living. |2.9931405028480205e+17|http://ow.ly/hul6W
1189|||Thu Feb 07 00:15:26 +0000 2013||How to get a body like Jennifer Aniston: |2.993103640745861e+17|http://trib.al/tQTqWR
1190|||Wed Feb 06 23:45:38 +0000 2013||Your diet's top 10 sodium sources, revealed, in a new CDC report: |2.993028650658898e+17|http://trib.al/dmh8LU
1191|||Wed Feb 06 23:15:32 +0000 2013||Got a headache? Here, 7 potential reasons why: |2.9929529113851085e+17|http://trib.al/s6Pj3y
1192|||Wed Feb 06 22:45:27 +0000 2013||7 moves to a Pippa-worthy butt: |2.992877185155891e+17|http://bit.ly/xspZig
1193|||Wed Feb 06 22:26:13 +0000 2013||Air #pollution hurts kids and moms. |2.992828811073495e+17|http://bit.ly/12ubpuJ
1194|||Wed Feb 06 22:15:35 +0000 2013||r Texas Man, #BariatricSurgery Led to a Diabetes-Free Life |2.992802037950177e+17|http://bit.ly/VobtFM
1195|||Wed Feb 06 21:45:29 +0000 2013||What's your top excuse for not working out? All of your exercise excuses are busted here: |2.992726281941279e+17|http://trib.al/PLNlcZ
1196|||Wed Feb 06 21:38:11 +0000 2013||Life With #MS: Living Life With the Breaks On |2.992707896838963e+17|http://bit.ly/12u39uG
1197|||Wed Feb 06 21:35:45 +0000 2013||Fallout from the #meningitis outbreak: 11 Massachusetts compounding pharmacies shut down |2.992701794713723e+17|http://bit.ly/Wv5C4U
1198|||Wed Feb 06 21:30:30 +0000 2013||U.S. #Alzheimer's Population Will Triple by 2050 -- from 4.7 million in 2010 to 13.8 million. |2.992688580558889e+17|http://bit.ly/TLLniZ
1199|||Wed Feb 06 21:15:33 +0000 2013||Got a headache? Here, 7 potential reasons why: |2.992650956058419e+17|http://bit.ly/SJyAY3
1200|||Wed Feb 06 20:45:27 +0000 2013||TV Before Bed May Rob Kids of #Sleep |2.992575185117512e+17|http://bit.ly/X8V8nC
1201|||Wed Feb 06 20:15:31 +0000 2013||Popularity of 'Walk-In' Retail Health Clinics Growing |2.99249985797632e+17|http://bit.ly/WJtKMW
1202|||Wed Feb 06 19:45:26 +0000 2013||How to prevent these hidden fat traps: |2.99242415217324e+17|http://bit.ly/GX9Dr3
1203|||Wed Feb 06 19:15:39 +0000 2013||Excedrin Recall: When is the #Migraine medicine coming back? Is it ever? |2.992349182009303e+17|http://bit.ly/O26d4W
1204|||Wed Feb 06 19:14:22 +0000 2013||RT @EinsteinMed: Questions and answers about diabetes in blog + transcript of chat with our Jill Crandall, M.D. via @EverydayHealth |2.99234599832277e+17|http://bit.ly/VE3Ni5
1205|||Wed Feb 06 18:45:26 +0000 2013||#Fibromyalgia: Kicking the Sugar Habit |2.992273163478917e+17|http://trib.al/qklnAr
1206|||Wed Feb 06 18:15:33 +0000 2013||Should kids be raised vegan? |2.992197981292544e+17|http://bit.ly/QFZJtP
1207|||Wed Feb 06 17:51:58 +0000 2013||RT @RachelBegunRD: Feb is #HeartMonth. Join us for a #HealthTalk on Thurs at 12noon EST: Heart Healthy Living Made Easy http://bit.ly/YOyIi7 @everydayhea|2.992138640531333e+17|http://bit.ly/YOyIi7
1208|||Wed Feb 06 17:45:31 +0000 2013||What a heart attack feels like in women (it's different than in men) http://trib.al/FVSr4b #GoRed|2.9921223722521805e+17|http://trib.al/FVSr4b
1209|||Wed Feb 06 17:15:39 +0000 2013||Use white plates to eat less, a new study says! More easy ways to manage portion sizes: |2.992047230331126e+17|http://trib.al/IZKNeZ
1210|||Wed Feb 06 17:13:07 +0000 2013||It's #HeartHealthMonth! @RachelBegunRD joins us for a #HealthTalk tomorrow @ 12 pm ET to discuss heart-healthy living! |2.9920408484040294e+17|http://ow.ly/htE2i
1211|||Wed Feb 06 16:49:42 +0000 2013||Smoking pot doubles your risk for #stroke. |2.99198191482581e+17|http://bit.ly/YDypmh
1212|||Wed Feb 06 16:45:50 +0000 2013|| 9 worst ways to treat #depression |2.991972170576978e+17|http://trib.al/leRkTr
1213|||Wed Feb 06 16:15:30 +0000 2013||How long should a cough last? You might be surprised to find out: |2.991895844478198e+17|http://bit.ly/VGpt0
1214|||Wed Feb 06 15:45:38 +0000 2013||How to do the perfect lunge (to get the perfect butt!): |2.991820682592379e+17|http://trib.al/EhFsZ2
1215|||Wed Feb 06 15:15:30 +0000 2013||Need some help getting your zzzs? 8 natural ways to fall asleep: |2.9917448609427866e+17|http://bit.ly/ITTros
1216|||Wed Feb 06 14:47:05 +0000 2013||"RT @jaimiedalessio: Study raises questions about #omega-6 ""healthy fat"" advice (via @everydayhealth) "|2.99167333572821e+17|http://www.everydayhealth.com/heart-health/omega-6-healthy-fat-advice-questioned-9636.aspx
1217|||Wed Feb 06 14:45:42 +0000 2013||What does a psychopath's brain look like? |2.991669873540096e+17|http://bit.ly/HxUKs6
1218|||Wed Feb 06 14:15:31 +0000 2013||"Gwyneth Paltrow says she goes on a detox diet when her adrenal cortex is high."" We find out what that even means: http://trib.al/xwBz4i"""|2.991593894771507e+17|http://trib.al/xwBz4i
1219|||Wed Feb 06 13:45:29 +0000 2013||5 surprising foods that help you lose weight - find out what they are here! |2.991518341389353e+17|http://trib.al/QuDtvy
1220|||Wed Feb 06 13:31:26 +0000 2013||#Hospice Care Often Comes Too Late |2.9914829494748774e+17|http://bit.ly/Wu7TNC
1221|||Wed Feb 06 13:15:29 +0000 2013||For anyone who knows the physical and mental affects of stress...try eating this |2.9914428457211494e+17|http://bit.ly/wYB9Pw
1222|||Wed Feb 06 12:45:24 +0000 2013||DA Warns About This Gastrointestinal Product: |2.991367139624223e+17|http://bit.ly/SEHKFh
1223|||Wed Feb 06 12:15:26 +0000 2013||10 foods that boost your skin AND slim your waistline: |2.991291700243333e+17|http://bit.ly/R7OJpk
1224|||Wed Feb 06 11:45:23 +0000 2013||ve one too many glasses of champagne last night? Quick fixes for even your biggest party fouls: |2.991216069979955e+17|http://trib.al/OnPOCH
1225|||Wed Feb 06 11:15:30 +0000 2013||y you should have sex tonight -- and every night this week: |2.9911408968534426e+17|http://trib.al/D2DWtV
1226|||Wed Feb 06 10:45:22 +0000 2013||Move over #greentea! This may be the new healthiest tea in town: |2.9910650362802995e+17|http://bit.ly/HoBkY7
1227|||Wed Feb 06 10:15:12 +0000 2013||9 eating habits that pack on the pounds: |2.990989110318408e+17|http://trib.al/OyA8rH
1228|||Wed Feb 06 09:45:23 +0000 2013||When you work out, do you burn more calories after the fact? Find out: |2.990914090116137e+17|http://trib.al/fC8vkA
1229|||Wed Feb 06 09:15:25 +0000 2013||More on Charles Barkley's weight loss: |2.990838698256671e+17|http://trib.al/r5meUf
1230|||Wed Feb 06 08:45:19 +0000 2013||king to sculpt your legs? @jillianmichaels demonstrates three exercises for you to tone your inner and outer thighs |2.9907629268967834e+17|http://bit.ly/TL6CQo
1231|||Wed Feb 06 08:15:23 +0000 2013||The most unusual (and possibly dangerous) diet fads out there: |2.990687607095501e+17|http://bit.ly/HGOG39
1232|||Wed Feb 06 07:45:28 +0000 2013||4 ways you're sabotaging your #diet: |2.9906122928726426e+17|http://bit.ly/I1s1wb
1233|||Wed Feb 06 07:15:18 +0000 2013||7 steps to starting a running program: |2.9905364104894464e+17|http://trib.al/4tSfwI
1234|||Wed Feb 06 06:45:16 +0000 2013||The reason why you're gaining weight: |2.990460827411538e+17|http://trib.al/803xUk
1235|||Wed Feb 06 06:15:18 +0000 2013||ust say NO to food cravings w/ this advice: |2.9903854101765734e+17|http://bit.ly/GGYJ3r
1236|||Wed Feb 06 05:45:18 +0000 2013||How to reduce muscle soreness after a tough workout: |2.9903099188700774e+17|http://trib.al/DPKTvc
1237|||Wed Feb 06 05:15:22 +0000 2013||"6 bad words"" you should never"|2.990234562452808e+17|
1238|||Wed Feb 06 04:45:09 +0000 2013||ome Complain of Shorter Penis After #ProstateCancer Treatment |2.990158549374935e+17|http://bit.ly/S7fjq8
1239|||Wed Feb 06 04:15:13 +0000 2013||Relationship gone bad? How to handle toxic friendships, romances, and more |2.990083205833728e+17|http://bit.ly/wzEEml
1240|||Wed Feb 06 03:45:11 +0000 2013||True or False? Being a little overweight could help you live longer. |2.990007603378381e+17|http://bit.ly/Rt1Lnm
1241|||Wed Feb 06 03:30:05 +0000 2013||It's time we break self-stimulation #myths: http://bit.ly/YBnn0M #sexualhealth @DrLauraBerma|2.9899696375873126e+17|http://bit.ly/YBnn0M
1242|||Wed Feb 06 03:15:13 +0000 2013||From energy efficiency to ventilation, how to create (and keep) a healthy home: |2.9899321893310874e+17|http://bit.ly/Ima3tj
1243|||Wed Feb 06 02:45:13 +0000 2013||Put the Bottle Down: Health Risks of #Drinking |2.989856689216676e+17|http://bit.ly/VhWmAq
1244|||Wed Feb 06 02:15:20 +0000 2013||A delicious and dairy-free banana pudding recipe made by @aidamollenkamp to tickle your taste buds! |2.989781495370424e+17|http://bit.ly/NvtwZw
1245|||Wed Feb 06 01:45:12 +0000 2013||1 in 5 pharmacies hinders teens' access to this: |2.989705674727219e+17|http://bit.ly/H7BLZ4
1246|||Wed Feb 06 01:15:22 +0000 2013||Bridal Crash Diets That Take Wedding Weight Loss to Extremes |2.989630611407749e+17|http://bit.ly/JT5s1x
1247|||Wed Feb 06 01:05:33 +0000 2013|| Health Daily Digest is out! |2.989605908676649e+17|http://paper.li/EverydayHealth/1340975022
1248|||Wed Feb 06 00:45:17 +0000 2013||Feel like those big new year's resolutions are long gone? (and there's nothing you can do now?) Here's how to fix that: |2.9895548845071974e+17|http://bit.ly/I1Bgg3
1249|||Wed Feb 06 00:15:28 +0000 2013||What do we go to the doctor for the most? The answer might surprise you: |2.989479847905198e+17|http://bit.ly/Uy4dYL
1250|||Tue Feb 05 23:45:22 +0000 2013||Workplace productivity = healthy eating + exercise |2.989404084430561e+17|http://bit.ly/QKa7Rq
1251|||Tue Feb 05 23:15:26 +0000 2013||7 easy tips to control your hunger: |2.9893287822034125e+17|http://bit.ly/SBBSBd
1252|||Tue Feb 05 22:45:22 +0000 2013||Why getting to a healthy weight matters so much: http://bit.ly/GDAENc #LetsDoThis|2.989253090283561e+17|http://bit.ly/GDAENc
1253|||Tue Feb 05 22:30:48 +0000 2013||Men: #TV can't hurt your #health…right? Think again. http://bit.ly/11o4OTr #menshealth #infographic|2.989216460210176e+17|http://bit.ly/11o4OTr
1254|||Tue Feb 05 22:15:26 +0000 2013||The art of the hands-free orgasm plus more wow-worthy facts: |2.9891777755571814e+17|http://bit.ly/Awv1sZ
1255|||Tue Feb 05 22:03:52 +0000 2013||dding alcohol to zero-calorie mixers like diet soda gets you drunker, faster, science says: |2.9891486745952256e+17|http://bit.ly/Y8APHi
1256|||Tue Feb 05 21:45:27 +0000 2013||Fiber-rich foods to add to your diet ASAP: |2.989102340370596e+17|http://trib.al/5v5J6j
1257|||Tue Feb 05 21:29:36 +0000 2013||#Diabetes Drug May Help Obese Teens Shed Pounds |2.989062443354276e+17|http://bit.ly/WN06tS
1258|||Tue Feb 05 21:15:26 +0000 2013||Fiber-rich foods to add to your diet ASAP: |2.98902679583871e+17|http://bit.ly/SJyMGI
1259|||Tue Feb 05 21:14:47 +0000 2013||February is #Heart Health Month! Join us for a #HealthTalk on Thurs w/ @RachelBegunRD for a chat on heart-healthy living...|2.9890251672324915e+17|
1260|||Tue Feb 05 21:04:45 +0000 2013||Unequal Drinking Habits Are a Recipe for Divorce |2.9889999015838925e+17|http://bit.ly/VRsPfJ
1261|||Tue Feb 05 20:45:25 +0000 2013||The 9 worst ways to treat #depression |2.988951230293197e+17|http://trib.al/ByPKXd
1262|||Tue Feb 05 20:15:36 +0000 2013||What do egg yolks and smoking have in common? Hint: it has to do with your #heart: |2.9888762167178035e+17|http://bit.ly/QKs1n2
1263|||Tue Feb 05 19:51:55 +0000 2013||More Evidence That #PSA Testing For #ProstateCancer May Do More Harm Than Good |2.988816595483361e+17|http://bit.ly/YB0nPD
1264|||Tue Feb 05 19:50:41 +0000 2013||Daily To-Dos to Combat #Dementia Risk |2.988813510195405e+17|http://bit.ly/TGbw2q
1265|||Tue Feb 05 19:45:31 +0000 2013||Daily tips for a calmer, clearer mind: |2.9888004948926464e+17|http://trib.al/efo4pt
1266|||Tue Feb 05 19:15:27 +0000 2013||Frozen yogurt or ice cream? Which is better and what you don't know about these sweet treats! |2.9887248532625e+17|http://bit.ly/NY3CxK
1267|||Tue Feb 05 18:58:34 +0000 2013||RT @JoSakimura: A10 Visit the @EverydayHealth Diabetes Center http://www.everydayhealth.com/diabetes/index.aspx &amp; follow @diabetesfacts! #HealthTalk|2.9886823499054285e+17|http://www.everydayhealth.com/diabetes/index.aspx
1268|||Tue Feb 05 18:58:21 +0000 2013||We're out of time! Thank you Dr. Crandall @einsteinmed! and thank you to everyone who participated! #HealthTalk|2.988681783045284e+17|
1269|||Tue Feb 05 18:56:46 +0000 2013||RT @EinsteinMed: A10: There's also the National Diabetes Education Program: http://www.ndep.nih.gov #healthtalk|2.988677811081216e+17|http://www.ndep.nih.gov
1270|||Tue Feb 05 18:56:42 +0000 2013||RT @EinsteinMed: A10: American Diabetes Association is a great resource: http://www.diabetes.org #healthtalk|2.9886776373531034e+17|http://www.diabetes.org
1271|||Tue Feb 05 18:54:46 +0000 2013||Q10: What resources can you provide on diabetes prevention and treatment? #HealthTalk|2.9886727816913715e+17|
1272|||Tue Feb 05 18:52:17 +0000 2013||Q9: Does anyone have questions for our expert? Ask them now! #HealthTalk|2.98866654820053e+17|
1273|||Tue Feb 05 18:52:05 +0000 2013||RT @EinsteinMed: A8: Limit intake of “junk” &amp; snack foods.-DrC #healthtalk|2.988666023744635e+17|
1274|||Tue Feb 05 18:52:00 +0000 2013||RT @EinsteinMed: A8: People w/type 2 diabetes should reduce portion sizes &amp; avoid concentrated sweets and high fat foods. -DrC #healthtalk|2.98866580291457e+17|
1275|||Tue Feb 05 18:45:24 +0000 2013||We're not knocking marriage, but ... 6 reasons single-hood is good for you! |2.9886492262282445e+17|http://bit.ly/Tngq0n
1276|||Tue Feb 05 18:43:59 +0000 2013||Q8: What tips do you have to maintain a diabetes-friendly diet? #HealthTalk|2.988645630199808e+17|
1277|||Tue Feb 05 18:43:47 +0000 2013||RT @EinsteinMed: A7: Regular tests of kidney function are recommended for people taking metformin. -DrC #healthtalk|2.988645127177052e+17|
1278|||Tue Feb 05 18:42:22 +0000 2013||RT @EinsteinMed: A7: Metformin needs to be used cautiously in people with certain types of kidney or heart disease. -DrC #healthtalk|2.988641589155635e+17|
1279|||Tue Feb 05 18:41:57 +0000 2013||RT @EinsteinMed: A7: It has been used for over 40 years and is safe for most people with diabetes.-DrC #healthtalk|2.988640514197504e+17|
1280|||Tue Feb 05 18:41:45 +0000 2013||RT @EinsteinMed: A2: Metformin can lower blood sugar without causing weight gain or hypoglycemia (low blood sugar). -DrC #healthtalk|2.988640019605217e+17|
1281|||Tue Feb 05 18:41:15 +0000 2013||RT @EinsteinMed: A1:Metformin is most commonly used diabetes med. It lowers blood sugar by helping the body use its own insulin more effectively #healthtalk|2.988638760013742e+17|
1282|||Tue Feb 05 18:41:06 +0000 2013||RT @JoSakimura: A6 Losing weight, exercising regularly, eating a healthy diet can help improve blood sugar control in combination w/ medication #HealthTalk|2.9886384104185446e+17|
