author|contents|date|tags|title|tweetid|url
||Thu Mar 26 12:50:26 +0000 2015||WHO urges Europeans to work together to counter high drug prices |5.810757386081812e+17|http://reut.rs/1HMb4Vk
||Thu Mar 26 11:34:03 +0000 2015||Conatus Pharma's liver drug succeeds in mid-stage study |5.810565136047391e+17|http://reut.rs/1xBp84o
||Thu Mar 26 10:37:31 +0000 2015||Stada agrees oncology deal with Indian Hetero Drugs |5.81042288178176e+17|http://reut.rs/1xBis6i
||Thu Mar 26 06:43:22 +0000 2015||Actelion says wins Japanese approval for heart and lung drug |5.809833616839148e+17|http://reut.rs/1HK0G0m
||Thu Mar 26 04:30:37 +0000 2015||Employer incentives for U.S. worker wellness programs set record |5.809499560700969e+17|http://reut.rs/1HJjZac
||Thu Mar 26 04:10:22 +0000 2015||Cholera will plague Haiti until water, sanitation crisis solved: experts |5.80944859407786e+17|http://reut.rs/1xAwAge
||Thu Mar 26 00:34:15 +0000 2015||Evidence of xylitol's cavity-preventing benefits lacking |5.808904736125911e+17|http://reut.rs/1HHZfPW
||Wed Mar 25 23:06:29 +0000 2015||Indiana governor to declare disaster for county hit by HIV outbreak |5.808683844154409e+17|http://reut.rs/1HHsqTh
||Wed Mar 25 21:20:37 +0000 2015||Ebola is most deadly among babies, young children, study finds |5.808417440964485e+17|http://reut.rs/1HGNoln
||Wed Mar 25 21:02:51 +0000 2015||Adequate sleep tied to women’s sexual function |5.808372694074573e+17|http://reut.rs/1HGFdW3
||Wed Mar 25 21:02:50 +0000 2015||Even interrupting sitting time may improve health in type 2 diabetes |5.80837267050238e+17|http://reut.rs/1xzDxxX
||Wed Mar 25 20:35:43 +0000 2015||Obama ready to sign bipartisan fix for Medicare doctor payments |5.808304422759096e+17|http://reut.rs/1xzzOjX
||Wed Mar 25 19:48:17 +0000 2015||Mother's support is vital for sexually abused children |5.808185041626644e+17|http://reut.rs/1HG9GDQ
||Wed Mar 25 19:16:55 +0000 2015||New Ebola infections continue to drop, Guinea still a concern |5.80810613674369e+17|http://reut.rs/1xzpB79
||Wed Mar 25 18:11:41 +0000 2015||Amgen to appeal rejection of bid to block Novartis biosimilar drug |5.807941951552963e+17|http://reut.rs/1HFvI9P
||Wed Mar 25 17:42:28 +0000 2015||Kids more likely to use marijuana when suspension is the consequence |5.807868421083177e+17|http://reut.rs/1HFj8XZ
||Wed Mar 25 15:36:26 +0000 2015||FDA again expands usage of Regeneron eye drug Eylea |5.807551266855485e+17|http://reut.rs/1HEnIFP
||Wed Mar 25 15:20:42 +0000 2015||Guinea starts testing Merck vaccine in Ebola hotspots |5.807511661260759e+17|http://reut.rs/1xyLV0x
||Wed Mar 25 14:44:47 +0000 2015||U.S. consumer safety regulators probes Lumber Liquidators laminates |5.807421255596114e+17|http://reut.rs/1xyEy9y
||Wed Mar 25 13:59:49 +0000 2015||Britain's Cameron apologizes over infected blood in 70s, 80s |5.807308113574871e+17|http://reut.rs/1HDIl53
||Wed Mar 25 13:44:11 +0000 2015||Global Fund cancels $574 million for fighting AIDS in Malawi |5.807268755065487e+17|http://reut.rs/1HDCI79
||Wed Mar 25 12:32:08 +0000 2015||Colorado pot campaigner seeks 'sanctuary' status for mountain town |5.807087451745116e+17|http://reut.rs/1HDbmhl
||Wed Mar 25 12:14:18 +0000 2015||BioLineRX stem cell leukemia drug meets goals in early trial |5.807042579277087e+17|http://reut.rs/1HD56WQ
||Wed Mar 25 12:14:18 +0000 2015||FDA approves Emergent BioSolutions' anthrax treatment |5.807042559605678e+17|http://reut.rs/1xydcAo
||Wed Mar 25 11:42:29 +0000 2015||VBL Therapeutics brain cancer drug study meets main goal |5.806962487406264e+17|http://reut.rs/1HCTVNX
||Wed Mar 25 00:20:07 +0000 2015||Indian doctors find success in tackling the 'invisible burden' of tuberculosis |5.805245282012365e+17|http://reut.rs/1xwDS4r
||Tue Mar 24 20:46:19 +0000 2015||Resuscitation outcomes no worse when families watch doctors work |5.804707218953953e+17|http://reut.rs/1HyF4nE
||Tue Mar 24 20:30:35 +0000 2015||More diabetes cases diagnosed after Medicaid expansion |5.804667635797156e+17|http://reut.rs/1xvQaKu
||Tue Mar 24 20:30:35 +0000 2015||Lpath's kidney cancer drug fails mid-stage trial |5.804667614783406e+17|http://reut.rs/1HyzzFp
||Tue Mar 24 19:43:05 +0000 2015||Monsanto seeks retraction for report linking herbicide to cancer |5.804548084375511e+17|http://reut.rs/1HyiWKe
||Tue Mar 24 18:53:33 +0000 2015||FDA to evaluate homeopathy regulatory framework |5.804423426263204e+17|http://reut.rs/1xvAwyE
||Tue Mar 24 18:35:36 +0000 2015||Cancer patients want more info about CT risks |5.804378257929257e+17|http://reut.rs/1HxXpkL
||Tue Mar 24 16:11:42 +0000 2015||Even in nursing, no equal pay for women |5.804016136486093e+17|http://reut.rs/1xv7Cie
||Tue Mar 24 15:40:12 +0000 2015||Lack of insurance bars some from hepatitis C treatment |5.803936840568259e+17|http://reut.rs/1HwUzMY
||Tue Mar 24 15:17:45 +0000 2015||Exclusive: Drug that caused 'elephant man' side effect makes comeback after 2006 disaster |5.803880342664315e+17|http://reut.rs/1HwM848
||Tue Mar 24 14:39:20 +0000 2015||VIDEO: How tumors grown in dishes could help customize cancer treatment.  via @ReutersTV|5.803783663579546e+17|http://reut.rs/1N4yIA9
||Tue Mar 24 14:19:14 +0000 2015||Humana says previously disclosed DOJ query involves other companies |5.80373308908159e+17|http://reut.rs/1HwrNvT
||Tue Mar 24 13:15:59 +0000 2015||Study of Merck melanoma drug halted after survival prolonged |5.803573908114309e+17|http://reut.rs/1xuDljA
||Tue Mar 24 12:44:10 +0000 2015||Bristol-Myers buys rights to Novo Nordisk immune system project |5.803493859948339e+17|http://reut.rs/1xuxn21
||Tue Mar 24 11:41:21 +0000 2015||Views of terminally-ill children should be heard: new UK guidelines |5.803335751925801e+17|http://reut.rs/1HvH1RC
||Tue Mar 24 06:23:58 +0000 2015||Online platform 'Open Humans' launches to share DNA, other data |5.802537066392863e+17|http://reut.rs/1HuwztK
||Tue Mar 24 00:14:57 +0000 2015||Drug-resistant TB threatens to kill 75 million people by 2050, cost $16.7 trillion |5.801608396903711e+17|http://reut.rs/1xsMIjK
||Tue Mar 24 00:14:57 +0000 2015||Children with TB at risk of dying amid slow progress on child-friendly treatment |5.801608378281124e+17|http://reut.rs/1Htets1
||Mon Mar 23 23:59:08 +0000 2015||Statins can be stopped toward the end of life |5.801568579788636e+17|http://reut.rs/1HtalrX
||Mon Mar 23 23:11:52 +0000 2015||U.S. funding research of better anthrax vaccine: health officials |5.801449620770693e+17|http://reut.rs/1HsZyhB
||Mon Mar 23 22:38:11 +0000 2015||Obamacare subsidies likely expanded insurance coverage: report |5.80136487976616e+17|http://reut.rs/1HsR2z7
||Mon Mar 23 22:18:07 +0000 2015||Reimburse doctors for helping patients plan end of life care, experts say |5.801314385463173e+17|http://reut.rs/1HsMedc
||Mon Mar 23 22:18:07 +0000 2015||Kids exposure to secondhand smoke tied to clogged arteries |5.801314363065549e+17|http://reut.rs/1xsAUhq
||Mon Mar 23 22:18:06 +0000 2015||U.S. developing bird flu vaccine, no plans to distribute it yet |5.801314306358231e+17|http://reut.rs/1HsMetq
||Mon Mar 23 22:02:16 +0000 2015||FDA approves Abiomed's blood pump device |5.801274486139372e+17|http://reut.rs/1HsHDHN
||Mon Mar 23 21:30:37 +0000 2015||Without symptoms, the value of testing for thyroid disease is unclear |5.801194819403162e+17|http://reut.rs/1HszDXd
||Mon Mar 23 21:10:25 +0000 2015||Years later, stress training pays off for cancer patients |5.801144013085942e+17|http://reut.rs/1HstFpq
||Mon Mar 23 20:31:17 +0000 2015||RT @specialreports: When it comes to e-cigarettes, Big Tobacco is concerned for your health  @specialreports #ecigs h…|5.801045510275727e+17|http://reut.rs/1HnTOWd
||Mon Mar 23 19:26:45 +0000 2015||Antidepressants have sexual side effects in teens, too |5.800883099233444e+17|http://reut.rs/1HrXuGF
||Mon Mar 23 19:10:58 +0000 2015||InVivo finalizes capital increase for animal health unit |5.800843384249876e+17|http://reut.rs/1xsiZYe
||Mon Mar 23 18:59:40 +0000 2015||FDA recommends no changes to Lilly's schizophrenia injection use |5.800814962847334e+17|http://reut.rs/1xsi6Pr
||Mon Mar 23 18:41:39 +0000 2015||Gilead shares dip after warning about hepatitis C drug interaction |5.800769627372052e+17|http://reut.rs/1HrFr3c
||Mon Mar 23 17:47:42 +0000 2015||U.S. hospitals' uncompensated care fell by $7.4 billion in 2014: government |5.800633828517151e+17|http://reut.rs/1Hrk0zj
||Mon Mar 23 17:47:41 +0000 2015||California officials assess 'low risk' traveler for Ebola |5.800633810859049e+17|http://reut.rs/1xsbkZT
||Mon Mar 23 16:33:04 +0000 2015||A year after Ebola discovered, relapses seen in fight to end it |5.800446039922033e+17|http://reut.rs/1HqNUne
||Mon Mar 23 16:26:52 +0000 2015||RT @Reuters: Big tobacco companies push for a range of controls on e-cigarettes.  via @specialreports http://t.co/PNH…|5.800430434678907e+17|http://reut.rs/1xrQWYV
||Mon Mar 23 16:17:13 +0000 2015||Tumors grown in dishes could help customize cancer treatment |5.80040612545749e+17|http://reut.rs/1xs3VJZ
||Mon Mar 23 15:30:16 +0000 2015||Uncommon form of heart attack likely runs in family: study |5.800287985419633e+17|http://reut.rs/1HqnBOd
||Mon Mar 23 14:13:32 +0000 2015||Bristol, Sanofi and Novartis drugs to shine among 2015 launches |5.800094858314424e+17|http://reut.rs/1xrNGNf
||Mon Mar 23 13:23:58 +0000 2015||Deadly mosquito-borne diseases could threaten UK within decades, experts warn |5.799970121852355e+17|http://reut.rs/1HpzFPz
||Mon Mar 23 12:32:12 +0000 2015||Pfizer, Lilly to resume late-stage study testing pain drug |5.799839851215913e+17|http://reut.rs/1xrH1SZ
||Mon Mar 23 11:44:54 +0000 2015||MEI Pharma's cancer drug misses main goals in mid-stage study |5.799720807598653e+17|http://reut.rs/1xrEs3j
||Mon Mar 23 10:53:04 +0000 2015||Tenet, United Surgical to form joint venture for $1.9 billion |5.799590362857308e+17|http://reut.rs/1HoO5Q6
||Mon Mar 23 07:39:35 +0000 2015||Special Report: When it comes to e-cigs, Big Tobacco is concerned for your health |5.799103486580941e+17|http://reut.rs/1xrrYc3
||Mon Mar 23 05:42:34 +0000 2015||Exclusive: Biogen shortens name, expands ambitions in Alzheimer's, ALS |5.798808980253614e+17|http://reut.rs/1xrntOC
||Mon Mar 23 00:31:57 +0000 2015||Slow Ebola response cost thousands of lives: MSF |5.798027310089257e+17|http://reut.rs/1xqYoDE
||Mon Mar 23 00:31:57 +0000 2015||Soaring antibiotic use in animals fuels 'super bug' fears |5.798027288236892e+17|http://reut.rs/1xqYlYn
||Fri Mar 20 23:49:54 +0000 2015||Monsanto weed killer can 'probably' cause cancer: World Health Organization |5.790673705613844e+17|http://reut.rs/1HbJCQM
||Fri Mar 20 22:28:56 +0000 2015||J&amp;J's Janssen scores partial victory in second Risperdal trial |5.790469972163871e+17|http://reut.rs/1xn1Xus
||Fri Mar 20 21:48:18 +0000 2015||U.S. abortion politics snag effort to fix doctors' Medicare pay |5.79036768563028e+17|http://reut.rs/1HbfpRO
||Fri Mar 20 20:52:07 +0000 2015||Path to breast cancer care differs by race, ethnicity |5.790226313300132e+17|http://reut.rs/1Hb0maR
||Fri Mar 20 20:20:33 +0000 2015||Coping style may contribute to stress in parents of preemies |5.790146859005542e+17|http://reut.rs/1xmPFlJ
||Fri Mar 20 19:52:55 +0000 2015||RT @ReutersWorld: The rise and fall of Ebola over the course of a year, in today's Data Dive:  http://pbs.twimg.com/media/CAkMVCOWcAAIy-C.jpg|5.790077303981466e+17|http://reut.rs/1HaIexJ
||Fri Mar 20 19:28:58 +0000 2015||Study measures the foul smell of fat bias |5.790017062074368e+17|http://reut.rs/1HaBkbP
||Fri Mar 20 18:28:15 +0000 2015||Liberia reports first Ebola case in weeks |5.789864254561608e+17|http://reut.rs/1xmCiSE
||Fri Mar 20 18:28:14 +0000 2015||Cattle parasite study points to possible way to fight malaria |5.789864227005235e+17|http://reut.rs/1Hair8Z
||Fri Mar 20 18:28:14 +0000 2015||Sierra Leoneans halt genital mutilation amid Ebola fears: UK minister |5.789864207291556e+17|http://reut.rs/1xmCiSG
||Fri Mar 20 17:23:09 +0000 2015||Should patients remind health workers to wash their hands? |5.789700443040891e+17|http://reut.rs/1xmv29r
||Fri Mar 20 15:28:24 +0000 2015||Lebanon seizes half a ton of radioactive sanitary towels |5.789411651411231e+17|http://reut.rs/1H9nW7O
||Fri Mar 20 14:30:02 +0000 2015||Spike in Ebola in Guinea could reflect access to hidden patients |5.78926475002409e+17|http://reut.rs/1xmgpmm
||Fri Mar 20 14:30:01 +0000 2015||New drugs still out of reach for most in India, world TB hotspot |5.789264729807503e+17|http://reut.rs/1H961hr
||Fri Mar 20 14:30:01 +0000 2015||Biogen's Alzheimer's drug slows mental decline in early study |5.789264706026045e+17|http://reut.rs/1xmgqqs
||Fri Mar 20 13:42:46 +0000 2015||Experimental drug from Biogen first Alzheimer's treatment to significantly slow metnal decline: |5.7891457983044e+17|http://reut.rs/1MU4Sw7
||Fri Mar 20 13:24:35 +0000 2015||Concussions may linger among professional baseball players |5.789100049394729e+17|http://reut.rs/1H8Mcad
||Fri Mar 20 12:41:55 +0000 2015||Sweden investigating possible bird flu case: agriculture board |5.78899268615934e+17|http://reut.rs/1H8zqZ9
||Fri Mar 20 12:41:55 +0000 2015||WHO urges mass vaccination against measles, other diseases in Ebola areas |5.7889926683759e+17|http://reut.rs/1xm6WM6
||Fri Mar 20 12:10:11 +0000 2015||Merck KGaA's deputy chief Oschmann set to become CEO: Manager Magazin |5.788912822795018e+17|http://reut.rs/1xm3bX0
||Fri Mar 20 11:13:48 +0000 2015||RT @ReutersOpinion: Super Mario on your iPhone? Nintendo gets its head in the game with mobile push:  http://t.co/lbr…|5.788770936494899e+17|http://reut.rs/1H1QT92
||Thu Mar 19 21:25:09 +0000 2015||Sixth Oregon college student stricken by meningococcal disease |5.786685540080271e+17|http://reut.rs/1xkiUWp
||Thu Mar 19 21:07:16 +0000 2015||FDA panel backs Glaxo asthma drug for adults, not adolescents |5.786640560783606e+17|http://reut.rs/1xkgw1T
||Thu Mar 19 20:28:54 +0000 2015||Sobriety tests in all new cars might prevent most drunk driving deaths |5.78654398693417e+17|http://reut.rs/1BD5aB2
||Thu Mar 19 20:28:53 +0000 2015||Sierra Leone to lock down Ebola hotspots next week: officials |5.786543964326584e+17|http://reut.rs/1xk7X7m
||Thu Mar 19 20:28:53 +0000 2015||Concussions may linger among professional baseball players |5.78654394557825e+17|http://reut.rs/1BD5aBd
||Thu Mar 19 20:13:20 +0000 2015||U.S. judge rejects Amgen bid to block biosimilar Neupogen |5.78650480496214e+17|http://reut.rs/1BD1n6L
||Thu Mar 19 19:10:08 +0000 2015||Healthcare worker in Nebraska tests negative for Ebola |5.786345762323866e+17|http://reut.rs/1BCNUfa
||Thu Mar 19 19:10:07 +0000 2015||Protruding ears don’t trigger assumptions about personality |5.786345744497951e+17|http://reut.rs/1xjO8wS
||Thu Mar 19 18:20:37 +0000 2015||Mother’s smoking may affect girls’ lifetime reproductive health |5.7862211490483e+17|http://reut.rs/1xjC5j3
||Thu Mar 19 17:44:51 +0000 2015||Judge OKs settlements for 78 World Trade Center cleanup workers |5.786131168770376e+17|http://reut.rs/1BCuzLh
||Thu Mar 19 15:54:09 +0000 2015||Guinea says number of Ebola patients more than doubles since Feb |5.785852565606973e+17|http://reut.rs/1BC3S9u
||Thu Mar 19 15:06:56 +0000 2015||Industry makes $7,000 for each tobacco death: health campaigners |5.785733748106445e+17|http://reut.rs/1xj14Di
||Thu Mar 19 12:09:20 +0000 2015||Vietnam reports outbreak of H5N6 bird flu virus: OIE |5.785286801016873e+17|http://reut.rs/1xik2cY
||Thu Mar 19 12:08:19 +0000 2015||RT @ReutersOpinion: As tensions with Russia spiral, where is NATO?  http://pbs.twimg.com/media/CAaEmInUQAA93nU.jpg|5.785284235277312e+17|http://reut.rs/1xez3wy
||Thu Mar 19 06:49:26 +0000 2015||Australian ship makes emergency return to Antarctic station |5.784481758135624e+17|http://reut.rs/1xhiBf4
||Thu Mar 19 04:39:06 +0000 2015||Two more U.S. healthcare workers repatriated for Ebola monitoring |5.784153746156052e+17|http://reut.rs/1BAip5y
||Wed Mar 18 22:14:08 +0000 2015||Washington state mulls steep tax, other restrictions on e-cigarettes |5.783184960078889e+17|http://reut.rs/1xfLWX8
||Wed Mar 18 21:58:25 +0000 2015||New York charges Narco Freedom executives in alleged Medicaid fraud scheme |5.783145390092247e+17|http://reut.rs/1BznOdd
||Wed Mar 18 21:38:16 +0000 2015||More evidence for rise, and race difference, in U.S. celiac disease |5.783094683473142e+17|http://reut.rs/1Bzk6QL
||Wed Mar 18 21:32:57 +0000 2015||RT @ReutersOpinion: The Islamic militant threat in China is real, not propaganda:  http://pbs.twimg.com/media/CAaGVZMUUAAEzoJ.jpg|5.783081293535191e+17|http://reut.rs/1H1QGCQ
||Wed Mar 18 21:12:15 +0000 2015||RT @ReutersOpinion: Russia’s air corps is a powerful but fading force:  http://pbs.twimg.com/media/CAaFx2VU0AEdmn4.jpg|5.783029202125373e+17|http://reut.rs/1AF7DM1
||Wed Mar 18 20:48:45 +0000 2015||"RT @ReutersUS: EXCLUSIVE: U.S. to roll back ""lost pleasure"" approach on health rules.  http://pbs.twimg.com/media/CAaF8y4WsAAKf_f.jpg"|5.78297007833555e+17|http://reut.rs/1xfwlqD
||Wed Mar 18 20:46:20 +0000 2015||Doctors’ unconscious bias may not influence their decisions |5.782964011400315e+17|http://reut.rs/1BzaCEV
||Wed Mar 18 20:46:20 +0000 2015||Charity attacks Gilead over hepatitis C drug restrictions |5.782963991183974e+17|http://reut.rs/1xfw4UC
||Wed Mar 18 20:28:34 +0000 2015||Kansas high school finds 27 positive tuberculosis cases |5.782919276547973e+17|http://reut.rs/1xftu0N
